artist_song,generation,recognition
Pearl Jam|||Last Kiss,0,0.208
Pebbles|||Giving You The Benefit,0,0.132
Phil Collins|||Do You Remember?,0,0.154
Phil Collins|||I Wish It Would Rain Down,0,0.125
Phil Collins|||Something Happened On The Way To Heaven,0,0.413
Poison|||Something To Believe In,0,0.058
Poison|||Unskinny Bop,0,0.145
Prince|||Diamonds And Pearls,0,0.048
"Proclaimers, The|||I'm Gonna Be ",0,0.820
Puff Daddy and Faith Evans|||I'll Be Missing You,0,0.816
Puff Daddy|||Been Around The World,0,0.152
Puff Daddy|||Can't Nobody Hold Me Down,0,0.434
Puff Daddy|||Satisfy You,0,0.258
Quad City DJ's|||C'Mon N' Ride It,0,0.022
R. Kelly|||Bump N' Grind,0,0.191
R. Kelly|||Down Low,0,0.043
R. Kelly|||I Believe I Can Fly,0,0.830
R. Kelly|||I'm Your Angel,0,0.111
R. Kelly|||You Remind Me Of Something,0,0.034
R.E.M.|||Losing My Religion,0,0.836
Ralph Tresvant|||Sensitivity,0,0.150
Real McCoy|||Another Night,0,0.548
Real McCoy|||Run Away,0,0.196
Red Hot Chili Peppers|||Under The Bridge,0,0.750
Ricky Martin|||Livin' La Vida Loca,0,0.600
Ricky Martin|||She's All I Ever Had,0,0.143
Right Said Fred|||I'm Too Sexy,0,0.542
Rod Stewart|||Downtown Train,0,0.117
Roxette|||Dangerous,0,0.075
Roxette|||Fading Like A Flower,0,0.114
Roxette|||It Must Have Been Love,0,0.695
Roxette|||Joyride,0,0.167
SWV|||Right Here,0,0.118
SWV|||Weak,0,0.070
Salt 'N Pepa|||Shoop,0,0.292
Salt 'N Pepa|||Whatta Man,0,0.425
Santana|||Smooth,0,0.483
Sarah McLachlan|||Adia,0,0.154
Sarah McLachlan|||Angel,0,0.321
Savage Garden|||I Knew I Loved You,0,0.286
Savage Garden|||I Want You,0,0.171
Savage Garden|||Truly Madly Deeply,0,0.130
Scorpions|||Wind Of Change,0,0.159
Seal|||Kiss From A Rose,0,0.600
Seduction|||Two To Make It Right,0,0.188
Shaggy|||Boombastic,0,0.370
Shai|||If I Ever Fall In Love,0,0.137
Shania Twain|||From This Moment On,0,0.206
Shania Twain|||You're Still The One,0,0.172
Shanice|||I Love Your Smile,0,0.173
Shanice|||Saving Forever For You,0,0.127
Sheryl Crow|||All I Wanna Do,0,0.554
Silk|||Freak Me,0,0.036
Sinead O'Connor|||Nothing Compares 2 U,0,0.207
Sir Mix-A-Lot|||Baby Got Back,0,0.817
Sixpence None The Richer|||Kiss Me,0,0.640
Smash Mouth|||All Star,0,0.926
Snap!|||The Power,0,0.887
Snow|||Informer,0,0.400
Somethin' For The People|||My Love Is The Shhh!,0,0.034
Soul For Real|||Candy Rain,0,0.140
"Spice Girls, The|||Wannabe",0,0.938
Stevie B|||Because I Love You,0,0.094
Styx|||Show Me The Way,0,0.159
Sugar Ray|||Every Morning,0,0.097
Surface|||The First Time,0,0.024
Sweet Sensation|||If Wishes Came True,0,0.062
TLC|||Baby-Baby-Baby,0,0.022
TLC|||Creep,0,0.245
TLC|||No Scrubs,0,0.515
TLC|||Red Light Special,0,0.061
TLC|||Unpretty,0,0.160
TLC|||Waterfalls,0,0.614
Tag Team|||Whoomp! There It Is,0,0.695
Tara Kemp|||Hold You Tight,0,0.032
Taylor Dayne|||I'll Be Your Shelter,0,0.102
Taylor Dayne|||Love Will Lead You Back,0,0.061
Technotronic|||Pump Up The Jam,0,0.689
Third Eye Blind|||Semi-Charmed Life,0,0.543
Timmy T|||One More Try,0,0.067
Tommy Page|||I'll Be Your Everything,0,0.075
Toni Braxton|||Breathe Again,0,0.113
Toni Braxton|||Un-Break My Heart,0,0.667
Toni Braxton|||You're Makin' Me High,0,0.111
Tony Rich Project|||Nobody Knows,0,0.021
Tracie Spencer|||This House,0,0.054
Tracy Chapman|||Give Me One Reason,0,0.156
UB40|||Can't Help Falling In Love,0,0.322
Usher|||My Way,0,0.132
Usher|||Nice and Slow,0,0.045
Usher|||You Make Me Wanna..,0,0.133
Vanessa Williams and Brian McKnight|||Love Is,0,0.159
Vanessa Williams|||Colors Of The Wind,0,0.521
Vanessa Williams|||Save The Best For Last,0,0.209
Vanilla Ice|||Ice Ice Baby,0,0.640
Vanilla Ice|||Play That Funky Music,0,0.492
Warren G|||Regulate,0,0.320
Whitney Houston|||All The Man That I Need,0,0.175
Whitney Houston|||Exhale,0,0.125
Whitney Houston|||Heartbreak Hotel,0,0.033
Whitney Houston|||I Believe In You And Me,0,0.289
Whitney Houston|||I Have Nothing,0,0.434
Whitney Houston|||I Will Always Love You,0,0.864
Whitney Houston|||I'm Every Woman,0,0.412
Whitney Houston|||I'm Your Baby Tonight,0,0.288
Whitney Houston|||It's Not Right But It's Okay,0,0.200
Will Smith|||Gettin' Jiggy Wit It,0,0.386
Will Smith|||Wild Wild West,0,0.241
Wilson Phillips|||Hold On,0,0.527
Wilson Phillips|||Impulsive,0,0.047
Wilson Phillips|||Release Me,0,0.049
Wilson Phillips|||You're In Love,0,0.092
Wreckx-N-Effect|||Rump Shaker,0,0.182
Xscape|||Just Kickin' It,0,0.016
diVINYLS|||I Touch Myself,0,0.379
Popular average,0,0.650
2 Pac|||California Love,1,0.371
2Pac|||How Do U Want It,1,0.070
702|||Where My Girls At?,1,0.206
Ace Of Base|||All That She Wants,1,0.702
Ace Of Base|||Don't Turn Around,1,0.389
Ace Of Base|||The Sign,1,0.558
Adina Howard|||Freak Like Me,1,0.075
Aerosmith|||I Don't Want To Miss A Thing,1,0.542
Aerosmith|||Janie's Got A Gun,1,0.446
Alanis Morissette|||Ironic,1,0.605
Alannah Myles|||Black Velvet,1,0.532
Alias|||More Than Words Can Say,1,0.083
All Saints|||Never Ever,1,0.100
All-4-One|||I Swear,1,0.422
Allure|||All Cried Out,1,0.088
Amy Grant|||Baby Baby,1,0.093
Amy Grant|||Every Heartbeat,1,0.130
Atlantic Starr|||Masterpiece,1,0.121
"B-52's, The|||Roam",1,0.475
BLACKstreet|||No Diggity,1,0.475
Babyface|||When Can I See You,1,0.051
"Backstreet Boys, The|||Everybody ",1,0.788
"Backstreet Boys, The|||Quit Playing Games ",1,0.341
Barenaked Ladies|||One Week,1,0.267
Bell Biv DeVoe|||Do Me!,1,0.057
Bell Biv DeVoe|||Poison,1,0.397
Bette Midler|||From A Distance,1,0.212
Billy Idol|||Cradle Of Love,1,0.020
Billy Joel|||The River Of Dreams,1,0.136
Billy Ray Cyrus|||Achy Breaky Heart,1,0.783
Bobby Brown|||Humpin' Around,1,0.205
Bon Jovi|||Always,1,0.429
Bone Thugs N Harmony|||Look Into My Eyes,1,0.053
Bone Thugs N Harmony|||Tha Crossroads,1,0.174
Boyz II Men|||4 Seasons Of Loneliness,1,0.054
Boyz II Men|||End Of The Road,1,0.217
Boyz II Men|||I'll Make Love To You,1,0.085
Boyz II Men|||In The Still Of The Nite,1,0.022
Boyz II Men|||It's So Hard To Say Goodbye To Yesterday,1,0.175
Boyz II Men|||Motownphilly,1,0.186
Boyz II Men|||On Bended Knee,1,0.141
Boyz II Men|||Water Runs Dry,1,0.128
Brandy and Monica|||The Boy Is Mine,1,0.400
Brandy|||Baby,1,0.087
Brandy|||Have You Ever?,1,0.300
Brandy|||Sittin' Up In My Room,1,0.027
Brian McKnight|||Back At One,1,0.143
Britney Spears|||..Baby One More Time,1,0.917
Bryan Adams|||All For Love,1,0.190
Bryan Adams|||Can't Stop This Thing We Started,1,0.200
Bryan Adams|||Everything I Do I Do It For You,1,0.517
Bryan Adams|||Have You Ever Really Loved A Woman?,1,0.146
Busta Rhymes|||What's It Gonna Be?!,1,0.040
C and C Music Factory|||Gonna Make You Sweat,1,0.841
C and C Music Factory|||Here We Go,1,0.414
C+C Music Factory|||Things That Make You Go Hmmmm,1,0.063
Calloway|||I Wanna Be Rich,1,0.102
Cathy Dennis|||Touch Me,1,0.105
Celine Dion|||All By Myself,1,0.559
Celine Dion|||Because You Loved Me,1,0.342
Celine Dion|||If You Asked Me To,1,0.088
Celine Dion|||It's All Coming Back To Me Now,1,0.243
Celine Dion|||My Heart Will Go On,1,0.962
Celine Dion|||The Power Of Love,1,0.478
Celine Dion|||Where Does My Heart Beat Now,1,0.129
Changing Faces|||Stroke You Up,1,0.018
Cher|||Believe,1,0.784
Christina Aguilera|||Genie In A Bottle,1,0.577
Color Me Badd|||All 4 Love,1,0.107
Color Me Badd|||I Adore Mi Amor,1,0.098
Color Me Badd|||I Wanna Sex You Up,1,0.224
Coolio|||Fantastic Voyage,1,0.196
Coolio|||Gangsta's Paradise,1,0.852
Crash Test Dummies|||Mmm Mmm Mmm Mmm,1,0.100
D.R.S.|||Gangsta Lean,1,0.019
DJ Jazzy Jeff and The Fresh Prince|||Summertime,1,0.314
Damn Yankees|||High Enough,1,0.056
Deborah Cox|||Nobody's Supposed To Be Here,1,0.088
Deee-Lite|||Groove Is In The Heart,1,0.621
"Destiny's Child|||Bills, Bills, Bills",1,0.222
Divine|||Lately,1,0.100
Donna Lewis|||I Love You Always Forever,1,0.311
Dr. Dre|||Nuthin' But A G Thang,1,0.471
Dru Hill|||How Deep Is Your Love,1,0.030
Dru Hill|||In My Bed,1,0.065
Duran Duran|||Ordinary World,1,0.167
EMF|||Unbelievable,1,0.545
Elton John|||Can You Feel The Love Tonight,1,0.744
Elton John|||Candle In The Wind,1,0.132
En Vogue|||Don't Let Go,1,0.196
En Vogue|||Hold On,1,0.119
En Vogue|||My Lovin',1,0.242
Enigma|||Return To Innocence,1,0.111
Enrique Iglesias|||Bailamos,1,0.500
Eric Clapton|||Tears In Heaven,1,0.278
Everything But The Girl|||Missing,1,0.083
Extreme|||Hole Hearted,1,0.000
Extreme|||More Than Words,1,0.569
George Michael|||Don't Let The Sun Go Down On Me,1,0.250
George Michael|||Praying For Time,1,0.108
Glenn Medeiros|||She Ain't Worth It,1,0.070
Gloria Estefan|||Coming Out Of The Dark,1,0.036
Guns N' Roses|||November Rain,1,0.304
H-Town|||Knockin' Da Boots,1,0.025
Hanson|||MMMbop,1,0.194
Heart|||All I Wanna Do Is Make Love To You,1,0.222
"Heights, The|||How Do You Talk To An Angel",1,0.091
Hi-Five|||I Like The Way,1,0.070
House Of Pain|||Jump Around,1,0.808
Ini Kamoze|||Here Comes The Hotstepper,1,0.375
Jade|||Don't Walk Away,1,0.191
James Ingram|||I Don't Have The Heart,1,0.222
Jane Child|||Don't Wanna Fall In Love,1,0.140
Janet Jackson|||Again,1,0.085
Janet Jackson|||Alright,1,0.054
Janet Jackson|||And On And On,1,0.078
"Janet Jackson|||Any Time, Any Place",1,0.060
Janet Jackson|||Black Cat,1,0.113
Janet Jackson|||Come Back To Me,1,0.050
Janet Jackson|||Escapade,1,0.105
Janet Jackson|||If,1,0.163
Janet Jackson|||Love Will Never Do,1,0.111
Janet Jackson|||Runaway,1,0.069
Janet Jackson|||That's The Way Love Goes,1,0.022
Janet|||I Get Lonely,1,0.098
Janet|||Together Again,1,0.074
Jennifer Lopez|||If You Had My Love,1,0.279
Jennifer Paige|||Crush,1,0.211
Jessica Simpson|||I Wanna Love You Forever,1,0.192
"Jesus Jones|||Real, Real, Real",1,0.023
"Jesus Jones|||Right Here, Right Now",1,0.155
Jewel|||You Were Meant For Me,1,0.088
Joan Osborne|||One Of Us,1,0.674
Jodeci|||Lately,1,0.071
Jody Watley|||Everything,1,0.170
Joe Public|||Live And Learn,1,0.204
John Mellencamp|||Wild Night,1,0.082
Johnny Gill|||Rub You The Right Way,1,0.032
Jon Bon Jovi|||Blaze Of Glory,1,0.143
K-Ci and JoJo|||All My Life,1,0.111
K-Ci and JoJo|||Tell Me It's Real,1,0.080
Karyn White|||Romantic,1,0.094
Keith Sweat|||Nobody,1,0.103
Keith Sweat|||Twisted,1,0.143
Kris Kross|||Jump,1,0.600
LFO|||Summer Girls,1,0.143
LL Cool J|||Hey Lover,1,0.071
LL Cool J|||Loungin',1,0.053
LSG|||My Body,1,0.023
Lauryn Hill|||Doo Wop,1,0.225
LeAnn Rimes|||How Do I Live,1,0.069
Lenny Kravitz|||It Ain't Over Til It's Over,1,0.327
Lisa Loeb and Nine Stories|||Stay,1,0.173
Lisa Stansfield|||All Around The World,1,0.224
Londonbeat|||I've Been Thinking About You,1,0.282
Los Del Rio|||Macarena,1,0.795
Lou Bega|||Mambo No. 5,1,0.893
Luther Vandross|||Endless Love,1,0.163
Luther Vandross|||Power Of Love,1,0.241
M.C. Hammer|||Have You Seen Her,1,0.033
M.C. Hammer|||Pray,1,0.097
Madonna|||Erotica,1,0.085
Madonna|||Frozen,1,0.294
Madonna|||I'll Remember,1,0.111
Madonna|||Justify My Love,1,0.074
Madonna|||Secret,1,0.208
Madonna|||Take A Bow,1,0.056
Madonna|||This Used To Be My Playground,1,0.089
Madonna|||Vogue,1,0.690
Marc Anthony|||I Need To Know,1,0.174
Mariah Carey|||Always Be My Baby,1,0.341
Mariah Carey|||Can't Let Go,1,0.164
Mariah Carey|||Dreamlover,1,0.260
Mariah Carey|||Emotions,1,0.281
Mariah Carey|||Fantasy,1,0.085
Mariah Carey|||Heartbreaker,1,0.179
Mariah Carey|||Hero,1,0.236
Mariah Carey|||Honey,1,0.225
Mariah Carey|||I Don't Wanna Cry,1,0.091
Mariah Carey|||I Still Believe,1,0.146
Mariah Carey|||I'll Be There,1,0.333
Mariah Carey|||Love Takes Time,1,0.130
Mariah Carey|||My All,1,0.032
Mariah Carey|||Never Forget You,1,0.184
Mariah Carey|||One Sweet Day,1,0.241
Mariah Carey|||Someday,1,0.136
Mariah Carey|||Vision Of Love,1,0.185
Mariah Carey|||Without You,1,0.446
Mark Morrison|||Return Of The Mack,1,0.278
Marky Mark and The Funky Bunch|||Good Vibrations,1,0.721
Mary J. Blige|||Not Gon' Cry,1,0.054
Maxi Priest|||Close To You,1,0.238
Maxwell|||Fortunate,1,0.036
Meat Loaf|||I'd Do Anything For Love,1,0.404
Meredith Brooks|||Bitch,1,0.194
Merril Bainbridge|||Mouth,1,0.022
Method Man|||I'll Be There For You,1,0.159
Michael Bolton|||How Am I Supposed To Live Without You,1,0.318
Michael Bolton|||How Can We Be Lovers,1,0.153
Michael Bolton|||Love Is A Wonderful Thing,1,0.146
Michael Bolton|||When A Man Loves A Woman,1,0.316
Michael Jackson|||Black Or White,1,0.905
Michael Jackson|||Remember The Time,1,0.380
Michael Jackson|||You Are Not Alone,1,0.628
Milli Vanilli|||All Or Nothing,1,0.109
Monica|||Angel Of Mine,1,0.111
Monica|||Don't Take It Personal,1,0.122
Monica|||For You I Will,1,0.065
Monica|||The First Night,1,0.120
Montell Jordan|||Let's Ride,1,0.081
Montell Jordan|||This Is How We Do It,1,0.711
Mr. Big|||To Be With You,1,0.344
Nelson|||Can't Live Without Your Love And Affection,1,0.014
New Edition|||Hit Me Off,1,0.061
New Kids On The Block|||Step By Step,1,0.240
Next|||Too Close,1,0.100
Nicki French|||Total Eclipse Of The Heart,1,0.341
"Notorious B.I.G., The|||Hypnotize",1,0.333
"Notorious B.I.G., The|||Mo Money, Mo Problems",1,0.167
"Notorious B.I.G., The|||One More Chance-Stay With Me",1,0.100
"Notorious B.I.G., The|||The What",1,0.281
Onyx|||Slam,1,0.205
PM Dawn|||I'd Die Without You,1,0.000
PM Dawn|||Set Adrift On Memory Bliss,1,0.109
Patty Smyth|||Sometimes Love Just Ain't Enough,1,0.054
Paula Abdul|||Opposites Attract,1,0.280
Paula Abdul|||Rush Rush,1,0.075
Paula Abdul|||The Promise Of A New Day,1,0.034
Peabo Bryson and Regina Bell|||A Whole New World,1,0.729
Pearl Jam|||Last Kiss,1,0.133
Pebbles|||Giving You The Benefit,1,0.091
Phil Collins|||Do You Remember?,1,0.148
Phil Collins|||I Wish It Would Rain Down,1,0.136
Phil Collins|||Something Happened On The Way To Heaven,1,0.400
Poison|||Something To Believe In,1,0.097
Poison|||Unskinny Bop,1,0.296
Prince|||Diamonds And Pearls,1,0.042
"Proclaimers, The|||I'm Gonna Be ",1,0.855
Puff Daddy and Faith Evans|||I'll Be Missing You,1,0.600
Puff Daddy|||Been Around The World,1,0.125
Puff Daddy|||Can't Nobody Hold Me Down,1,0.259
Puff Daddy|||Satisfy You,1,0.069
Quad City DJ's|||C'Mon N' Ride It,1,0.067
R. Kelly|||Bump N' Grind,1,0.087
R. Kelly|||Down Low,1,0.000
R. Kelly|||I Believe I Can Fly,1,0.867
R. Kelly|||I'm Your Angel,1,0.111
R. Kelly|||You Remind Me Of Something,1,0.063
R.E.M.|||Losing My Religion,1,0.907
Ralph Tresvant|||Sensitivity,1,0.067
Real McCoy|||Another Night,1,0.532
Real McCoy|||Run Away,1,0.179
Red Hot Chili Peppers|||Under The Bridge,1,0.758
Ricky Martin|||Livin' La Vida Loca,1,0.727
Ricky Martin|||She's All I Ever Had,1,0.065
Right Said Fred|||I'm Too Sexy,1,0.608
Rod Stewart|||Downtown Train,1,0.118
Roxette|||Dangerous,1,0.029
Roxette|||Fading Like A Flower,1,0.089
Roxette|||It Must Have Been Love,1,0.609
Roxette|||Joyride,1,0.197
SWV|||Right Here,1,0.087
SWV|||Weak,1,0.051
Salt 'N Pepa|||Shoop,1,0.279
Salt 'N Pepa|||Whatta Man,1,0.565
Santana|||Smooth,1,0.528
Sarah McLachlan|||Adia,1,0.116
Sarah McLachlan|||Angel,1,0.154
Savage Garden|||I Knew I Loved You,1,0.240
Savage Garden|||I Want You,1,0.108
Savage Garden|||Truly Madly Deeply,1,0.132
Scorpions|||Wind Of Change,1,0.250
Seal|||Kiss From A Rose,1,0.639
Seduction|||Two To Make It Right,1,0.220
Shaggy|||Boombastic,1,0.358
Shai|||If I Ever Fall In Love,1,0.048
Shania Twain|||From This Moment On,1,0.207
Shania Twain|||You're Still The One,1,0.269
Shanice|||I Love Your Smile,1,0.148
Shanice|||Saving Forever For You,1,0.106
Sheryl Crow|||All I Wanna Do,1,0.469
Silk|||Freak Me,1,0.064
Sinead O'Connor|||Nothing Compares 2 U,1,0.283
Sir Mix-A-Lot|||Baby Got Back,1,0.815
Sixpence None The Richer|||Kiss Me,1,0.690
Smash Mouth|||All Star,1,0.925
Snap!|||The Power,1,0.906
Snow|||Informer,1,0.338
Somethin' For The People|||My Love Is The Shhh!,1,0.059
Soul For Real|||Candy Rain,1,0.059
"Spice Girls, The|||Wannabe",1,0.897
Stevie B|||Because I Love You,1,0.175
Styx|||Show Me The Way,1,0.122
Sugar Ray|||Every Morning,1,0.267
Surface|||The First Time,1,0.021
Sweet Sensation|||If Wishes Came True,1,0.081
TLC|||Baby-Baby-Baby,1,0.054
TLC|||Creep,1,0.179
TLC|||No Scrubs,1,0.676
TLC|||Red Light Special,1,0.036
TLC|||Unpretty,1,0.207
TLC|||Waterfalls,1,0.551
Tag Team|||Whoomp! There It Is,1,0.723
Tara Kemp|||Hold You Tight,1,0.019
Taylor Dayne|||I'll Be Your Shelter,1,0.034
Taylor Dayne|||Love Will Lead You Back,1,0.058
Technotronic|||Pump Up The Jam,1,0.717
Third Eye Blind|||Semi-Charmed Life,1,0.320
Timmy T|||One More Try,1,0.020
Tommy Page|||I'll Be Your Everything,1,0.034
Toni Braxton|||Breathe Again,1,0.111
Toni Braxton|||Un-Break My Heart,1,0.550
Toni Braxton|||You're Makin' Me High,1,0.118
Tony Rich Project|||Nobody Knows,1,0.086
Tracie Spencer|||This House,1,0.043
Tracy Chapman|||Give Me One Reason,1,0.163
UB40|||Can't Help Falling In Love,1,0.512
Usher|||My Way,1,0.167
Usher|||Nice and Slow,1,0.115
Usher|||You Make Me Wanna..,1,0.074
Vanessa Williams and Brian McKnight|||Love Is,1,0.087
Vanessa Williams|||Colors Of The Wind,1,0.395
Vanessa Williams|||Save The Best For Last,1,0.232
Vanilla Ice|||Ice Ice Baby,1,0.556
Vanilla Ice|||Play That Funky Music,1,0.480
Warren G|||Regulate,1,0.218
Whitney Houston|||All The Man That I Need,1,0.079
Whitney Houston|||Exhale,1,0.265
Whitney Houston|||Heartbreak Hotel,1,0.150
Whitney Houston|||I Believe In You And Me,1,0.279
Whitney Houston|||I Have Nothing,1,0.295
Whitney Houston|||I Will Always Love You,1,0.918
Whitney Houston|||I'm Every Woman,1,0.479
Whitney Houston|||I'm Your Baby Tonight,1,0.227
Whitney Houston|||It's Not Right But It's Okay,1,0.130
Will Smith|||Gettin' Jiggy Wit It,1,0.389
Will Smith|||Wild Wild West,1,0.222
Wilson Phillips|||Hold On,1,0.500
Wilson Phillips|||Impulsive,1,0.108
Wilson Phillips|||Release Me,1,0.070
Wilson Phillips|||You're In Love,1,0.000
Wreckx-N-Effect|||Rump Shaker,1,0.365
Xscape|||Just Kickin' It,1,0.064
diVINYLS|||I Touch Myself,1,0.161
Popular average,1,0.626
2 Pac|||California Love,2,0.286
2Pac|||How Do U Want It,2,0.027
702|||Where My Girls At?,2,0.000
Ace Of Base|||All That She Wants,2,0.545
Ace Of Base|||Don't Turn Around,2,0.419
Ace Of Base|||The Sign,2,0.633
Adina Howard|||Freak Like Me,2,0.120
Aerosmith|||I Don't Want To Miss A Thing,2,0.458
Aerosmith|||Janie's Got A Gun,2,0.245
Alanis Morissette|||Ironic,2,0.543
Alannah Myles|||Black Velvet,2,0.522
Alias|||More Than Words Can Say,2,0.000
All Saints|||Never Ever,2,0.103
All-4-One|||I Swear,2,0.500
Allure|||All Cried Out,2,0.094
Amy Grant|||Baby Baby,2,0.034
Amy Grant|||Every Heartbeat,2,0.078
Atlantic Starr|||Masterpiece,2,0.021
"B-52's, The|||Roam",2,0.458
BLACKstreet|||No Diggity,2,0.467
Babyface|||When Can I See You,2,0.024
"Backstreet Boys, The|||Everybody ",2,0.828
"Backstreet Boys, The|||Quit Playing Games ",2,0.290
Barenaked Ladies|||One Week,2,0.207
Bell Biv DeVoe|||Do Me!,2,0.057
Bell Biv DeVoe|||Poison,2,0.493
Bette Midler|||From A Distance,2,0.204
Billy Idol|||Cradle Of Love,2,0.077
Billy Joel|||The River Of Dreams,2,0.241
Billy Ray Cyrus|||Achy Breaky Heart,2,0.673
Bobby Brown|||Humpin' Around,2,0.283
Bon Jovi|||Always,2,0.341
Bone Thugs N Harmony|||Look Into My Eyes,2,0.079
Bone Thugs N Harmony|||Tha Crossroads,2,0.167
Boyz II Men|||4 Seasons Of Loneliness,2,0.107
Boyz II Men|||End Of The Road,2,0.286
Boyz II Men|||I'll Make Love To You,2,0.240
Boyz II Men|||In The Still Of The Nite,2,0.071
Boyz II Men|||It's So Hard To Say Goodbye To Yesterday,2,0.055
Boyz II Men|||Motownphilly,2,0.211
Boyz II Men|||On Bended Knee,2,0.120
Boyz II Men|||Water Runs Dry,2,0.176
Brandy and Monica|||The Boy Is Mine,2,0.156
Brandy|||Baby,2,0.121
Brandy|||Have You Ever?,2,0.000
Brandy|||Sittin' Up In My Room,2,0.095
Brian McKnight|||Back At One,2,0.000
Britney Spears|||..Baby One More Time,2,0.000
Bryan Adams|||All For Love,2,0.217
Bryan Adams|||Can't Stop This Thing We Started,2,0.220
Bryan Adams|||Everything I Do I Do It For You,2,0.526
Bryan Adams|||Have You Ever Really Loved A Woman?,2,0.043
Busta Rhymes|||What's It Gonna Be?!,2,0.000
C and C Music Factory|||Gonna Make You Sweat,2,0.847
C and C Music Factory|||Here We Go,2,0.395
C+C Music Factory|||Things That Make You Go Hmmmm,2,0.153
Calloway|||I Wanna Be Rich,2,0.021
Cathy Dennis|||Touch Me,2,0.094
Celine Dion|||All By Myself,2,0.559
Celine Dion|||Because You Loved Me,2,0.156
Celine Dion|||If You Asked Me To,2,0.063
Celine Dion|||It's All Coming Back To Me Now,2,0.250
Celine Dion|||My Heart Will Go On,2,0.963
Celine Dion|||The Power Of Love,2,0.292
Celine Dion|||Where Does My Heart Beat Now,2,0.055
Changing Faces|||Stroke You Up,2,0.000
Cher|||Believe,2,0.000
Christina Aguilera|||Genie In A Bottle,2,0.000
Color Me Badd|||All 4 Love,2,0.140
Color Me Badd|||I Adore Mi Amor,2,0.052
Color Me Badd|||I Wanna Sex You Up,2,0.245
Coolio|||Fantastic Voyage,2,0.176
Coolio|||Gangsta's Paradise,2,0.873
Crash Test Dummies|||Mmm Mmm Mmm Mmm,2,0.100
